PAGINA,DESCRIPCION,PRECIO,
2, W- ESTEE LAUDER PLEASURES 3.4oz SPY EDP W,68.00, $48.00 
2, W- ESTEE LAUDER PLEASURES BLOOM 3.4oz SPY EDP W,78.00, $58.00 
2, W- ESTEE LAUDER PURE WHITE LINEN 3.4oz SPY EDP W,75.00, $55.00 
2, W- ESTEE LAUDER SENSUOUS 3.4oz SPY EDP W,75.00, $55.00 
2, W- ESTEE LAUDER SENSUOUS NUDE 3.4oz SPY EDP W,75.00, $55.00 
2, W- ESTEE LAUDER TUSCANY DONNA 3.4oz SPY EDP W,78.00, $58.00 
2, W- ESTEE LAUDER WHITE LINEN 2.0oz SPY EDP W,60.00, $40.00 
2, W- ESTEE LAUDER YOUTH DEW 2.25oz SPY EDP W,50.00, $30.00 
2, W- ESTELLE EWEN EXQUISITE 3.4oz SPY EDT W,28.00, $8.00 
2, W- ESTELLE VENDOME E.S. 3.4oz SPY EDP W,28.00, $8.00 
2, W- ESTELLE VENDOME INTENSIVE 3.4oz SPY EDP W,28.00, $8.00 
2, W- ESTELLE VENDOME LIVE 2.5oz SPY EDP W,28.00, $8.00 
2, W- ESTELLE VENDOME LOVE 3.4oz SPY EDT W,29.00, $9.00 
2, W- ESTELLE VENDOME LOVELY PEARL 3.4oz SPY EDP W,29.00, $9.00 
2, W- EXCLAMATION 1.7oz SPY EDT W,28.00, $8.00 
2, W- FCUK 3.4oz SPY EDP W,35.00, $15.00 
2, W- FENDI LACQUAROSSA 2.5oz SPY EDP W,55.00, $35.00 
2, W- FRANCK OLIVER 2.5oz SPY EDT W,32.00, $12.00 
2, W- FRANCK OLIVER PRIVATE 2.5oz SPY EDP W,29.00, $9.00 
2, W- FRANCK OLIVER SUN JAVA 3.4OZ SPY EDP W,30.00, $10.00 
2, W- FRED HAYMANS BEVERLY HILLS 273 2.5oz SPY EDP W,38.00, $18.00 
2, W- FRED HAYMANS BEVERLY HILLS TOUCH 3.3 SPY EDT W,38.00, $18.00 
2, W- GABRIELA SABATINI 2.0oz SPY EDT W,35.00, $15.00 
2, W- GALE HAYMANS BEVELRY HILLS DELICIOUS 3.4oz SPY EDT W,30.00, $10.00 
2, W- GALE HAYMANS BEVELRY HILLS DELICIOUS FEELINGS 3.4oz SPY EDT W,30.00, $10.00 
2, W- GALE HAYMANS BEVELRY HILLS DELICIOUS HOT PINK 3.4oz SPY EDP W,33.00, $13.00 
2, W- GENDARME CARRIERE 2.0oz SPY EDT W,46.00, $26.00 
2, W- GIEFFEFFE 6.7oz SPY EDP W,50.00, $30.00 
2, W- GIORGIO ARMANI ARMANI CODE 2.5oz SPY EDP W,75.00, $55.00 
2, W- GIORGIO ARMANI ACQUA DI GIO 3.4oz SPY EDT W,70.00, $50.00 
2, W- GIORGIO ARMANI ACQUA DI GIOIA 3.4oz SPY EDP W,70.00, $50.00 
2, W- GIORGIO ARMANI EMPORIO 3.4oz SPY EDP W,75.00, $55.00 
2, W- GIORGIO ARMANI EMPORIO DIAMONDS 3.4oz SPY EDP W,75.00, $55.00 
2, W- GIORGIO ARMANI Si 3.4oz SPY EDP W,90.00, $70.00 
2, W- GIORGIO BEVERLY HILLS GIORGIO G 3.0oz SPY EDP W,38.00, $18.00 
2, W- GIORGIO BEVERLY HILLS GIORGIO RED 3.0oz SPY EDT W,40.00, $20.00 
2, W- GIORGIO BEVERLY HILLS GIORGIO 3.0oz SPY EDT W,40.00, $20.00 
2, W- GIORGIO BEVERLY HILLS WINGS 3.0oz SPY EDT W,35.00, $15.00 
2, W- GIVENCHY AMARIGE 3.3oz SPY EDT W,65.00, $45.00 
2, W- GIVENCHY ANGE OU DEMON 3.4oz SPY EDP W,65.00, $45.00 
2, W- GIVENCHY ANGE OU DEMON LE SECRET 3.4oz SPY EDP W,68.00, $48.00 
2, W- GIVENCHY ANGE OU DEMON SECRET ELIXIR 3.3oz SPY EDP W,68.00, $48.00 
2, W- GIVENCHY DAHLIA NOIR LEAU 4.2oz SPY EDT,75.00, $55.00 
2, W- GIVENCHY EAU TORRIDE 3.4oz SPY EDT W,58.00, $38.00 
2, W- GIVENCHY ORGANZA 3.3oz SPY EDP W,65.00, $45.00 
2, W- GIVENCHY PLAY 2.5oz SPY EDP W,58.00, $38.00 
2, W- GIVENCHY PLAY INTENSE 2.5oz SPY EDP W,58.00, $38.00 
2, W- GIVENCHY VERY IRRESISTIBLE 2.5oz SPY EDT W,58.00, $38.00 
2, W- GIVENCHY VERY IRRESISTIBLE ELECTRIC ROSE 1.7oz SPY EDT W,60.00, $40.00 
2, W- GIVENCHY VERY IRRESISTIBLE ELECTRIC ROSE 2.5oz SPY EDT W,65.00, $45.00 
2, W- GIVENCHY VERY IRRESISTIBLE SUMMER VIBRATIONS 2.5oz SPY EDT W,58.00, $38.00 
2, W- GIVENCHY YSATIS 3.4oz SPY EDT W,65.00, $45.00 
2, W- GUCCI by GUCCI 2.5oz SPY EDT W (PINK),60.00, $40.00 
2, W- GUCCI FLORA 2.5oz SPY EDT W,65.00, $45.00 
2, W- GUCCI FLORA GLAMOROUS MANDARIN 3.3oz SPY EDT W,65.00, $45.00 
2, W- GUCCI GUILTY 2.5oz SPY EDT W,65.00, $45.00 
2, W- GUCCI GUILTY DIAMOND 2.5oz SPY EDT W,68.00, $48.00 
2, W- GUCCI GUILTY INTENSE 2.5oz SPY EDP W,65.00, $45.00 
2, W- GUCCI PREMIERE 2.5oz SPY EDT W,65.00, $45.00 
2, W- GUCCI RUSH 2.5oz SPY EDT W,65.00, $45.00 
2, W- GUERLAIN CHAMPS ELYSESS 2.5oz SPY EDP W,65.00, $45.00 
2, W- GUERLAIN IDYLLE 2.5oz SPY EDT W,60.00, $40.00 
2, W- GUERLAIN INSOLENCE 3.4oz SPY EDT W,68.00, $48.00 
2, W- GUERLAIN LINSTANT 2.7oz SPY EDT W,68.00, $48.00 
2, W- GUERLAIN LA PETITE ROBE NOIR 3.3oz SPY EDT W,70.00, $50.00 
2, W- GUERLAIN MITSOUKO 2.5oz SPY EDP W,65.00, $45.00 
2, W- GUERLAIN SAMSARA 3.4oz SPY EDP W,75.00, $55.00 
2, W- GUERLAIN SHALIMAR 2.5 EDC SPY W,55.00, $35.00 
2, W- GUESS DARE 3.4oz SPY EDT W,35.00, $15.00 
2, W- GUESS GIRL BELLE 3.4oz SPY EDT W,40.00, $20.00 
2, W- GUESS MARCIANO 3.4oz SPY EDP W,35.00, $15.00 
2, W- GUESS SEDUCTIVE 2.5oz SPY EDT W,38.00, $18.00 
2, W- GUY LAROCHE FIDJI 3.4oz SPY EDT W,58.00, $38.00 
2, W- GWEN STEFANI HARAJUKU LITTLE ANGEL 1.0oz SPY W,30.00, $10.00 
2, W- GWEN STEFANI HARAJUKU LOVER MUSIC 1.0oz SPY W,30.00, $10.00 
2, W- HALLE BERRY PURE ORCHID 3.4oz SPY EDP W,38.00, $18.00 
2, W- HALLE by HALLE BERRY 3.4oz SPY EDP W,35.00, $15.00 
2, W- HALLOWEEN BLUE DROP by JESUS DEL POZO 3.4oz SPY EDT W,45.00, $25.00 
2, W- HALLOWEEN by JESUS DEL POZO 3.4oz SPY EDT W,45.00, $25.00 
2, W- HALLOWEEN FEVER by JESUS DEL POZO 3.4oz SPY EDT W,40.00, $20.00 
2, W- HALLOWEEN FLEUR by JESUS DEL POZO 3.4oz SPY EDT W,48.00, $28.00 
2, W- HALLOWEEN FRESIA by JESUS DEL POZO 3.4oz SPY EDT W,45.00, $25.00 
2, W- HALLOWEEN SEXY KISS by JESUS DEL POZO 3.4oz SPY EDT W,40.00, $20.00 
2, W- HALLOWEEN SUN by JESUS DEL POZO 3.4oz SPY EDT W,40.00, $20.00 
2, W- HALLOWEEN WATER LYLY by JESUS DEL POZO 3.4oz SPY EDT W,40.00, $20.00 
2, W- HALSTON 3.4oz SPY COL W,35.00, $15.00 
2, W- HALSTON CATALYS 3.4oz SPY EDT W,28.00, $8.00 
2, W- HANAE MORI 3.4oz SPY EDT W,50.00, $30.00 
2, W- HARD CANDY 3.4oz SPY EDP W,38.00, $18.00 
2, W- HERMES 24 FAUBOURG 3.4oz SPY EDT W,105.00, $85.00 
2, W- HERMES CALECHE 3.4oz SPY EDT W,105.00, $85.00 
2, W- HERMES CONCENTRE D ORANGE VERTE 3.3oz SPY EDT W,95.00, $75.00 
2, W- HERMES PAMPLEMOUSSE ROSE 3.4oz SPY EDC W,95.00, $75.00 
2, W- HERMES UN JARDIN SUR LE NIL 3.4oz SPY EDT W,95.00, $75.00 
2, W- HERVE LEGER ROSE LEGER 3.0oz SPY EDP W,45.00, $25.00 
2, W- HISTOIRE D AMOUR 3.4oz SPY EDT W,35.00, $15.00 
2, W- HUGO BOSS BOSS WOMAN (WHITE BOX) 3.0oz SPY EDP W,55.00, $35.00 
2, W- HUGO BOSS HUGO DEEP RED 3.0oz SPY EDT W,50.00, $30.00 
2, W- HUGO BOSS JOUR 2.5oz SPY EDP W,55.00, $35.00 
2, W- HUGO BOSS NUIT INTENSE 2.5oz SPY EDP W,50.00, $30.00 
2, W- HUGO BOSS ORANGE SUNSET WOMAN 2.5oz SPY W,50.00, $30.00 
2, W- HUGO BOSS ORANGE WOMAN 2.5oz SPY EDT W,55.00, $35.00 
2, W- HUGO BOSS XX 3.3oz SPY EDT W,48.00, $28.00 
2, W- ICEBERG EFFUSION 3.4 SPY EDT M,35.00, $15.00 
2, W- ICEBERG TWICE 3.4oz SPY EDT W,35.00, $15.00 
2, W- ISABELLA NERUSHAY ENTRE 2 3.4oz SPY EDP W,28.00, $8.00 
2, W- ISSEY MIYAKE A SCENT3.4oz SPY EDT W,70.00, $50.00 
2, W- ISSEY MIYAKE LEAU DISSEY 3.4oz SPY EDT W,65.00, $45.00 
2, W- ISSEY MIYAKE LEAU DISSEY MIYAKE SUMMER GREEN 3.4OZ SPY EDT W,75.00, $55.00 
2, W- ISSEY MIYAKE LEAU DISSEY MIYAKE SUMMER ORANGE 3.4oz SPY EDT W,75.00, $55.00 
2, W- J-LO BLUE GLOW 3.4oz EDT SPY W,43.00, $23.00 
2, W- J-LO EAU de GLOW 3.4oz EDT SPY W,43.00, $23.00 
2, W- J-LO GLOW AFTER DARK 3.4oz SPY EDP W,40.00, $20.00 
2, W- J-LO GLOW LA 3.4oz EDT SPY,40.00, $20.00 
2, W- J-LO GLOW RIO 3.4oz EDT SPY,45.00, $25.00 
2, W- J-LO GLOW WILD 3.4oz SPY EDT W,38.00, $18.00 
2, W- J-LO LIVE 3.4oz SPY EDP W,38.00, $18.00 
2, W- J-LO LIVE LUXE 3.4oz SPY EDP W,38.00, $18.00 
2, W- J-LO LOVE AND GLAMOUR 2.5oz SPY EDP W,40.00, $20.00 
2, W- J-LO LOVE AND LIGHT 2.5oz SPY EDP W,48.00, $28.00 
2, W- J-LO LOVE AT FIRST GLOW 3.4oz SPY EDT W,48.00, $28.00 
2, W- J-LO MIAMI GLOW 3.4oz SPY EDT W,40.00, $20.00 
2, W- J-LO STILL 3.4oz SPY EDP W,38.00, $18.00 
2, W- J-LO SUNKISSED 3.4oz SPY EDT W,43.00, $23.00 
2, W- J. CASANOVA UTOPIE 3.4oz SPY EDP W,26.00, $6.00 
2, W- JACQUES EVARD CORSAGE 3.4oz SPY EDP W,28.00, $8.00 
2, W- JACQUES FATH FATH DE FAHTH,50.00, $30.00 
2, W- JEAN COUTURIER CORIANDRE 3.3oz SPY EDP,40.00, $20.00 
2, W- JEAN PAUL GAULTIER 3.4oz SPY EDT W,58.00, $38.00 
2, W- JEANNE ARTHES Y PSOS 3.4oz SPY W,26.00, $6.00 
2, W- JEANNE ARTHES LES LIONS ATHES 3.4os SPY EDT W,28.00, $8.00 
2, W- JENNIFER ANISTON 2.9oz SPY EDP W,45.00, $25.00 
2, W- JESSICA SIMPSON FANCY 3.4oz SPY W,40.00, $20.00 
2, W- JESSICA SIMPSON FANCY GIRL 3.4oz SPY EDP W,40.00, $20.00 
2, W- JESSICA SIMPSON I FANCY YOU 3.4oz SPY EDP W,38.00, $18.00 
2, W- JESSICA SIMPSON VINTAGE BLOOM 3.4 SPY EDP W,45.00, $25.00 
2, W- JIMMY CHOO 3.4zo SPY EDT W,55.00, $35.00 
2, W- JIMMY CHOO EXOTIC 3.4zo SPY EDT W,60.00, $40.00 
2, W- JIMMY CHOO FLASH LONDON CLUB 3.3zo SPY EDP W,55.00, $35.00 
2, W- JOHAN B. CHARMED 3.4oz SPY W,28.00, $8.00 
2, W- JOHAN B. CLASSIC PRIVILEGE 3.4OZ SPY EDP W,33.00, $13.00 
2, W- JOHAN B. MOMENT 3.4OZ SPY EDP W,33.00, $13.00 
2, W- JOHAN B. SO LOVE 3.45oz SPY W,33.00, $13.00 
2, W- JOHAN B. TATOO GIRL 3.4oz SPY W,33.00, $13.00 
2, W- JOOP! FEMME 3.4 SPY EDT W,45.00, $25.00 
2, W- JOVAN MUSK 3.0oz SPY EDT W,28.00, $8.00 
2, W- JOVAN MUSK BLACK 3.0oz SPY EDT W,28.00, $8.00 
2, W- JOVAN MUSK INTENSE OUD 3.0oz SPY EDT W,28.00, $8.00 
2, W- JOVAN MUSK SECRET AMBER 3.0oz SPY EDT W,28.00, $8.00 
2, W- JOVAN MUSK WHITE 3.25oz SPY EDT W,28.00, $8.00 
2, W- JUICY COUNTURE COUTURE COUTURE 3.4oz SPY EDP W,48.00, $28.00 
2, W- JUICY COUTURE COUTURE LA LA 3.4oz SPY EDP W,60.00, $40.00 
2, W- JUICY COUTURE VIVA LA JUICY 3.4oz SPY EDP W,58.00, $38.00 
2, W- JUICY COUTURE VIVA LA JUICY LA FLEUR 5.0oz SPY EDT W,65.00, $45.00 
2, W- JUSTIN BIEBER GIRLFRIEND 3.4oz SPY EDP GIRLS,40.00, $20.00 
2, W- JUSTIN BIEBER NEXT GIRLFRIEND 3.4oz SPY EDP GIRLS,45.00, $25.00 
2, W- JUSTIN BIEBER SOMEDAY 3.4oz SPY EDP GIRLS,40.00, $20.00 
2, W- JUSTIN BIEBER THE KEY 3.4oz SPY EDP GIRLS,40.00, $20.00 
2, W- KAREN LOW DENTELLE 3.4OZ SPY EDP W,28.00, $8.00 
2, W- KAREN LOW SIXTEEN JEANS 3.4 SPY EDT W,28.00, $8.00 
2, W- KAREN LOW STYLE 3.4oz SPY EDT W,27.00, $7.00 
2, W- KAREN LOW SUBTLE 3.4oz SPY EDP W,24.00, $4.00 
2, W- KATTY PERRY KILLER QUEEN 3.4oz SPY EDP W,38.00, $18.00 
2, W- KATTY PERRY KILLER QUEEN ROYAL REVOLUTION 3.4oz SPY EDP W,45.00, $25.00 
2, W- KATTY PERRY MEOW 3.4oz SPY EDP W,40.00, $20.00 
2, W- KATTY PERRY PURR 3.4oz SPY EDP W,38.00, $18.00 
2, W- KENNETH COLE BLACK 3.4oz SPY EDP W,45.00, $25.00 
2, W- KENNETH COLE REACTION 3.4 SPY EDP W,45.00, $25.00 
2, W- KENNETH COLE WHITE 3.4 oz SPY EDP,45.00, $25.00 
2, W- KENZO FLOWER 3.4oz SPY EDP,65.00, $45.00 
2, W- KHLOE & LAMAR UNBREAKABLE LOVE 3.4oz SPY EDT W,40.00, $20.00 
2, W- KIM KARDASHIAN 3.4oz SPY EDP W,45.00, $25.00 
2, W- KIM KARDASHIAN FLEUR FATALE 3.4oz SPY EDP W,45.00, $25.00 
2, W- KIM KARDASHIAN PURE HONEY 3.4oz SPY EDP W,45.00, $25.00 
2, W- LACOSTE EAU SENSUELLE DE LACOSTE 3.0oz SPY EDP W,55.00, $35.00 
2, W- LACOSTE LOVE OF PINK 3.0oz SPY EDT W,55.00, $35.00 
2, W- LACOSTE TOUCH OF PINK 3.4oz EDT W,50.00, $30.00 
2, W- LADY GAGA FAME 3.4oz SPY EDP W,38.00, $18.00 
2, W- LALIQUE ENCRE NOIRE 3.4oz SPY EDP W,50.00, $30.00 
2, W- LAMIS EVERY WOMAN 3.4oz SPY EDP W,25.00, $5.00 
2, W- LANCOME CONNECTION 3.4oz SPY EDP W,65.00, $45.00 
2, W- LANCOME HYPNOSE 2.5oz SPY EDP W,75.00, $55.00 
2, W- LANCOME LA VIE EST BELLE 3.4oz SPY EDT W,80.00, $60.00 
2, W- LANCOME MIRACLE 3.4oz SPY EDP W,75.00, $55.00 
2, W- LANCOME POEME 3.4oz SPY EDP W,78.00, $58.00 
2, W- LANCOME TRESOR IN LOVE 2.5oz SPY EDP W,75.00, $55.00 
2, W- LANCOME TRESOR LEAU DE PARFUM 3.4oz SPY EDP W,75.00, $55.00 
2, W- LANCOME TRESOR MIDNIGHT ROSES 2.5oz SPY EDP W,75.00, $55.00 
2, W- LANVIN ARPAGE 3.4 SPY EDP W,48.00, $28.00 
2, W- LANVIN ECLAT DARPEGE 3.4 SPY EDP W,48.00, $28.00 
2, W- LANVIN MARRY ME! 2.5oz SPY EDP W,48.00, $28.00 
2, W- LANVIN OXYGENE 2.5oz SPY EDP W,35.00, $15.00 
2, W- LAPIDUS CREATION 3.4oz SPY EDT W,35.00, $15.00 
2, W- LAPIDUS FANTASME 3.4oz SPY EDT W,35.00, $15.00 
2, W- LAURA BACI BOOK LOVE VOL II 3.4oz SPY EDP W,29.00, $9.00 
2, W- LAURA BACI CUTE BLUE 3.4oz SPY EDT W,28.00, $8.00 
2, W- LAURA BACI CUTE PINK 3.4oz SPY W,28.00, $8.00 
2, W- LEONARD TAMANGO 3.3oz SPY EDT W,40.00, $20.00 
2, W- LIZ CLAIBORNE 3.4oz SPY EDP W,35.00, $15.00 
2, W- LIZ CLAIBORNE BORA BORA 3.4oz SPY EDT W,35.00, $15.00 
2, W- LIZ CLAIBORNE CURVE 3.4oz SPY EDT W,35.00, $15.00 
2, W- LIZ CLAIBORNE CURVE CHILL 3.4oz SPY EDT W,35.00, $15.00 
2, W- LIZ CLAIBORNE CURVE CONNECT 3.4oz SPY EDT W,35.00, $15.00 
2, W- LIZ CLAIBORNE CURVE KICKS 3.4oz SPY EDT W,35.00, $15.00 
2, W- LIZ CLAIBORNE CURVE WAVE 3.4oz SPY EDT W,35.00, $15.00 
2, W- LIZ CLAIBORNE LUCKY YOU 3.4oz SPY EDT W,35.00, $15.00 
2, W- LIZ CLAIBORNE MAMBO 3.4 SPY EDT W,35.00, $15.00 
2, W- LIZ CLAIBORNE REALITIES 3.4oz SPY EDT W,35.00, $15.00 
2, W- LIZ CLAIBORNE REALITIES OLD 3.4oz SPY EDT W ORANGE,35.00, $15.00 
2, W- LIZ CLAIBORNE VIVID 3.4oz SPY EDT W,35.00, $15.00 
2," W- LOLITA LEMPICA ""SI LOLITA"" 2.7oz SPY EDP W",50.00, $30.00 
2, W- LOLITA LEMPICKA 2.7oz SPY EDT W,50.00, $30.00 
2, W- LOLITA LEMPICKA 3.4 SPY EDP W,50.00, $30.00 
2, W- LOMANI CRUISER 3.4 SPY EDT W,29.00, $9.00 
2, W- LOMANI DUE 3.4OZ SPY EDP W,29.00, $9.00 
2, W- LOMANI EXTREME RED 3.4oz SPY EDP W,25.00, $5.00 
2, W- LOMANI FEMME 3.4OZ SPY EDP W,29.00, $9.00 
2, W- LOMANI HIGH TECH SPORT 3.4oz SPY EDT W,28.00, $8.00 
2, W- LOMANI SI FLEURI PASION 3.4 SPY EDP W,28.00, $8.00 
2, W- LOVE PASSPORT 3.4oz SPY EDT W,29.00, $9.00 
2, W- LUXURIOUS by LOUISE DE MAURILLAC 3.4 SPY EDP W,29.00, $9.00 
2, W- M2 ORANGE 3.4OZ SPY EDP W,28.00, $8.00 
2, W- MADONA TRUTH OR DARE 3.4 SPY EDP W,50.00, $30.00 
2, W- MARC JACOBS DAISY DREAM 3.4oz SPY EDT W,65.00, $45.00 
2, W- MARC JACOBS DAISY EAU SO FRESH 4.2oz SPY EDT W,65.00, $45.00 
2, W- MARC JACOBS DOT HONEY 3.4oz SPY EDP W,68.00, $48.00 
2, W- MARC JACOBS LOLA 3.4oz SPY EDP W,65.00, $45.00 
2, W- MARC JACOBS OH LOLA 3.4oz SPY EDP W,68.00, $48.00 
2, W- MARCELA BORGHESE IL BACIO 3.4oz SPY EDP W,50.00, $30.00 
2, W- MARIAH CAREY FOREVER 3.4oz SPY EDP W,40.00, $20.00 
2, W- MARIAH CAREY LOLLIPOP BLING HONEY 3.3oz SPY EDP W,40.00, $20.00 
2, W- MARIAH CAREY LOLLIPOP BLING MINE AGAIN 3.3oz SPY EDP W,40.00, $20.00 
2, W- MARIAH CAREY LUSCIOUS PINK 3.3oz SPY EDP W,45.00, $25.00 
2, W- MARIAH CAREY M 3.3oz SPY EDP W,40.00, $20.00 
2, W- MARJANE WORDS 3.4 SPY EDP W,29.00, $9.00 
2, W- MELFLEURS YELUNA 3.4oz SPY EDP W,26.00, $6.00 
2, W- MICAELANGELO SIBILLA 3.4oz SPY W,26.00, $6.00 
2, W- MICHAEL KORS VERY HOLLYWOOD 3.4oz SPY EDP W,82.00, $62.00 
2, W- MONT BLANC INDIVIDUELLE 2.5 SPY EDT W,45.00, $25.00 
2, W- MONT BLANC LEGEND 2.5 SPY EDP W,50.00, $30.00 
2, W- MONT BLANC PRESENCE 2.5 SPY EDT W,48.00, $28.00 
2, W- MOSCHINO CHEAP & CHIC CHIC PETALS 3.4oz SPY EDT W,55.00, $35.00 
2, W- MOSCHINO CHEAP & CHIC 3.4oz SPY EDT W,48.00, $28.00 
2, W- MOSCHINO HIPPY FIZZ 3.4oz SPY W,48.00, $28.00 
2, W- MOSCHINO I LOVE LOVE 3.4oz SPY EDT W,48.00, $28.00 
2, W- MOSCHINO LIGHT CLOUDS 3.4oz SPY EDT W,50.00, $30.00 
2, W- MOSCHINO PINK BOUQUET 3.4oz SPY EDT W,55.00, $35.00 
2, W- MOSCHINO TOUJOURS GLAMOURS 3.4oz SPY EDT W,50.00, $30.00 
2, W- NARCISO RODRIGUEZ NARCISO 3.0oz SPY EDT W,75.00, $55.00 
2," W- NARCISO RODRIGUEZ 3.4oz SPY EDP W (Black Box, Pink Bottle)",75.00, $55.00 
2," W- NARCISO RODRIGUEZ 3.4oz SPY EDT W (Pink Box,Black Bottle)",80.00, $60.00 
2, W- NEW BRAND BE WITCHED 3.4oz SPY EDT W,25.00, $5.00 
2, W- NEW BRAND CLASSIC 3.4 SPY EDT W,25.00, $5.00 
2, W- NICKI MINAJ MINAJESTY 3.4oz SPY EDP W,45.00, $25.00 
2, W- NICKI MINAJ PINK FRIDAY 3.4oz SPY EDP W,40.00, $20.00 
2, W- NINA RICCI NINA LEAU 2.7oz SPY EAU FRAICHE W,60.00, $40.00 
2, W- NINA RICCI NINA 2.7oz SPY EDT W,58.00, $38.00 
2, W- NINA RICCI RICCI RICCI 2.7oz SPY EDP W,55.00, $35.00 
2, W- NINA RICCI LAIR DU TEMPS 3.4 SPY EDT W,55.00, $35.00 
2, W- NINA RICCI LAIR DU TEMPS LOVE FILLS 3.4oz SPY EDT W,55.00, $35.00 
2, W- NINA RICCI MADEMOISELLE RICCI 2.7oz SPY EDP W,58.00, $38.00 
2, W- NIURKA by NIURKA MARCOS 3.0oz SPY EDP With PHEROMONES,40.00, $20.00 
2, W- OMBRE ROSE 3.4oz SPY EDT W,45.00, $25.00 
2, W- OMBRE ROSE COLOGNE 3.4oz SPY EDC W,45.00, $25.00 
2, W- ONE DIRECTION OUR MOMENT 3.4oz SPY EDP W,38.00, $18.00 
2, W- ONE DIRECTION THAT MOMENT 3.4oz SPY EDP W,40.00, $20.00 
2, W- ONE DIRECTION YOU & I 3.4oz SPY EDP W,45.00, $25.00 
2, W- ONLY ME 3.4OZ SPY EDP W,28.00, $8.00 
2, W- OSCAR DE LA RENTA 8.0oz SPY EDT W,60.00, $40.00 
2, W- OSCAR DE LA RENTA INTRUSION 3.4 SPY EDT W,45.00, $25.00 
2, W- OSCAR DE LA RENTA LATIN LIGHT 3.4 SPY EDT,45.00, $25.00 
2, W- OSCAR DE LA RENTA LIMITED 3.4oz SPY EDP W,45.00, $25.00 
2, W- OSCAR DE LA RENTA ROSAMOR 3.4oz SPY EDT W,38.00, $18.00 
2, W- OSCAR DE LA RENTA SO DE LA RENTA 3.3oz SPY EDT W,40.00, $20.00 
2, W- P.D. 3.3oz SPY EDP W,28.00, $8.00 
2," W- PACO RABANNE LADY MILLON ""EAU MY GOLD"" 2.7oz SPY EDT W",65.00, $45.00 
2, W- PACO RABANNE LADY MILLON 2.7oz SPY EDP W,65.00, $45.00 
2, W- PACO RABANNE ULTRA RED 2.7oz SPY EDP W,58.00, $38.00 
2, W- PACO RABANNE XS BLACK 2.7oz SPY EDT W,60.00, $40.00 
2, W- PACO RABANNE XS LEXCES BLACK 2.7oz SPY EDT W,60.00, $40.00 
2, W- PARIS EMOTION 3.4oz SPY EDT W,28.00, $8.00 
2, W- PARIS FIRST LOVE 3.4oz SPY EDP W,28.00, $8.00 
2, W- PARIS FRENCH CAN CAN 3.4oz SPY EDP W,25.00, $5.00 
2, W- PARIS FULL METAL BLUE 3.3oz SPY W,28.00, $8.00 
2, W- PARIS FULL METAL RED 3.3oz SPY W,28.00, $8.00 
2, W- PARIS HILTON 3.4oz SPY EDP W,38.00, $18.00 
2, W- PARIS HILTON CAN CAN 3.4oz SPY EDP W,38.00, $18.00 
2, W- PARIS HILTON CAN CAN BURLESQUE 3.4oz SPY EDP W,40.00, $20.00 
2, W- PARIS HILTON DAZZLE 4.2oz SPY EDP W,40.00, $20.00 
2, W- PARIS HILTON HEIRES 3.4oz SPY EDP W,38.00, $18.00 
2, W- PARIS HILTON JUST ME 3.4oz SPY EDP W,38.00, $18.00 
2, W- PARIS HILTON PASSPORT ST. MORITZ 3.4oz SPY EDT W,30.00, $10.00 
2, W- PARIS HILTON SIREN 3.4oz SPY EDP W,38.00, $18.00 
2, W- PARIS HILTON TEASE 3.4oz SPY EDT W,35.00, $15.00 
2, W- PARIS HILTON WITH LOVE 3.4 oz SPY EDP,38.00, $18.00 
2, W- PARIS HRAIR 3.4oz SPY W,28.00, $8.00 
2, W- PARIS MISS PROMIS JURE 3.4 SPY EDP W,30.00, $10.00 
2, W- PARIS MORE EXTREMO 3.4 SPY EDP W,25.00, $5.00 
2, W- PARIS SENSATION 3.4 SPY EDP W,25.00, $5.00 
2, W- PARIS SILVER LINE 3.4OZ SPY EDP W,28.00, $8.00 
2, W- PARIS SONATE 3.4 SPY W,28.00, $8.00 
2, W- PARIS TAZAMO 3.4 SPY EDP W,27.00, $7.00 
2, W- PARIS WILD CATS 3.4 SPY EDP W,26.00, $6.00 
2, W- PAUL SEBASTIAN CASUAL 4oz SPY EDP W,35.00, $15.00 
2, W- PAUL SEBASTIAN DESIGN 3.4oz SPY EDP W,35.00, $15.00 
2, W- PERFUME GRESS CABOCHARD 3.4oz SPY EDT W,35.00, $15.00 
2, W- PERFUME GRESS CABOTINE 3.4oz SPY EDT W,35.00, $15.00 
2, W- PERRY ELLIS 3.4oz SPY EDP W NEW!!,38.00, $18.00 
2, W- PERRY ELLIS 360* 3.4oz SPY EDT W,42.00, $22.00 
2, W- PERRY ELLIS 360* PINK 3.4oz SPY EDP W,38.00, $18.00 
2, W- PERRY ELLIS 360* PURPLE 3.4oz SPY EDP W,45.00, $25.00 
2, W- PERRY ELLIS 360* RED 3.4oz SPY EDP W,38.00, $18.00 
2, W- PERRY ELLIS 360* WHITE 3.4oz SPY EDP W,38.00, $18.00 
2, W- PERRY ELLIS AMERICA 5.0oz SPY EDT W,38.00, $18.00 
2, W- PERRY ELLIS HER 4.2oz SPY EDP W,38.00, $18.00 
2, W- PERRY ELLIS RESERVE 3.4oz SPY EDP W,38.00, $18.00 
2, W- PHANTOM 3.4oz SPY EDP W,35.00, $15.00 
2, W- PINK FLOWERS 3.4oz SPY W,28.00, $8.00 
